CRE,gene,pearson,gCPM,ptsc
chr1:91692681-91693180,Per2,0.130036009637881,188.288069928798,094_SCH_Six6_Cdc14a_Gaba
chr2:158194909-158195408,Snhg11,0.160681787326946,5115.45973842125,094_SCH_Six6_Cdc14a_Gaba
chr2:169461376-169461875,Tshz2,0.121735457162717,579.546042872498,094_SCH_Six6_Cdc14a_Gaba
chr2:169664202-169664701,Tshz2,0.259949273624059,579.546042872498,094_SCH_Six6_Cdc14a_Gaba
chr2:169873718-169874217,Tshz2,0.11765830383973,579.546042872498,094_SCH_Six6_Cdc14a_Gaba
chr2:169961334-169961833,Tshz2,0.209252956691186,579.546042872498,094_SCH_Six6_Cdc14a_Gaba
chr2:174009972-174010471,Gnas,0.301223975662053,1268.81946986219,094_SCH_Six6_Cdc14a_Gaba
chr2:174257198-174257697,Gnas,0.628921640085627,1268.81946986219,094_SCH_Six6_Cdc14a_Gaba
chr11:108621462-108621961,Cep112,0.251871973556587,431.103784044204,097_PVHd_SBPV_Six3_Prox1_Gaba
chr11:119214883-119215382,Gaa,0.143202748819586,79.9237352441503,097_PVHd_SBPV_Six3_Prox1_Gaba
chr12:81686287-81686786,Slc8a3,0.115736267515989,230.828689900937,097_PVHd_SBPV_Six3_Prox1_Gaba
chr17:25222491-25222990,Baiap3,0.280649251761363,186.67501798284,097_PVHd_SBPV_Six3_Prox1_Gaba
chr18:5819692-5820191,Gm10125,0.131626219668193,131.902108514821,097_PVHd_SBPV_Six3_Prox1_Gaba
chr2:63852371-63852870,Fign,0.363470095700081,186.488715569684,097_PVHd_SBPV_Six3_Prox1_Gaba
chr3:114032294-114032793,Col11a1,0.120358966208156,194.872324161728,097_PVHd_SBPV_Six3_Prox1_Gaba
chr4:74401576-74402075,Frmd3,0.116770429820014,132.461015754291,097_PVHd_SBPV_Six3_Prox1_Gaba
chr6:30675414-30675913,Copg2,0.127272552024486,397.755652089186,097_PVHd_SBPV_Six3_Prox1_Gaba
chr9:119803289-119803788,Scn5a,0.11080677010279,80.2963400704633,097_PVHd_SBPV_Six3_Prox1_Gaba
chr10:20937429-20937928,Ahi1,0.289078053405752,531.4188844306,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr10:26825091-26825590,Arhgap18,0.195831219926859,177.432288989069,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr10:27001748-27002247,Arhgap18,0.139456195957798,177.432288989069,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr10:72986914-72987413,Pcdh15,0.139856497693538,1577.97406806743,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr10:85214796-85215295,Btbd11,0.15195312391966,167.694664492143,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr10:85591978-85592477,Btbd11,0.180257792754409,167.694664492143,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr10:85624915-85625414,Btbd11,0.157561453066942,167.694664492143,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr11:100640511-100641010,Hap1,0.138316293307013,105.517537581444,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr11:88215432-88215931,Gm11508,0.205863932244915,74.2294326405014,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr11:94265437-94265936,Cacna1g,0.164004069094481,88.5166030089419,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr15:92161715-92162214,Pdzrn4,0.141584637734574,477.542683320559,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr15:92208984-92209483,Pdzrn4,0.149230536612252,477.542683320559,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr15:92288455-92288954,Pdzrn4,0.348421375004561,477.542683320559,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr15:92570848-92571347,Pdzrn4,0.21494742970502,477.542683320559,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr16:42445056-42445555,Gap43,0.324008526386315,151.651529050487,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr16:42722859-42723358,Gap43,0.264990942933468,151.651529050487,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr17:32483229-32483728,Gm17276,0.240513515540243,161.309336953176,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr18:10093381-10093880,Greb1l,0.203071872632566,163.304751809103,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr1:70856347-70856846,Vwc2l,0.141953683144429,157.478140429795,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr2:163253685-163254184,Tox2,0.326142885973323,92.8266990977452,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr2:163450853-163451352,Tox2,0.221803489013677,92.8266990977452,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr2:169311454-169311953,Tshz2,0.188189789452287,490.632604775443,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr2:169621102-169621601,Tshz2,0.176578717051844,490.632604775443,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr2:179317892-179318391,Cdh4,0.173522397653176,344.248970944605,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr3:83098506-83099005,Dchs2,0.346700430778357,84.1266903259015,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr3:83147921-83148420,Dchs2,0.178926193057819,84.1266903259015,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr4:110214374-110214873,Elavl4,0.153434324154745,190.282760661242,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr4:125160274-125160773,Grik3,0.144158592114134,254.375485833632,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr5:134512080-134512579,Limk1,0.316836781930722,80.6945767737063,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr5:141154039-141154538,Sdk1,0.153472311853326,546.743670524123,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr5:65918529-65919028,N4bp2,0.14609558102341,81.7321924987886,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr5:70732592-70733091,Gabrg1,0.176805999381999,128.664349910202,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr6:121440645-121441144,Iqsec3,0.183189517994831,114.456996135999,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr7:59007157-59007656,Ube3a,0.386338431579618,3787.0579467676,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr8:87943620-87944119,Zfp423,0.280415561383342,84.6854064855612,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr9:23061933-23062432,Bmper,0.423934375782821,81.4927427160773,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr9:23062504-23063003,Bmper,0.340570684312488,81.4927427160773,098_AHN_SBPV_PVHd_Pdrm12_Gaba
chr10:20547953-20548452,Ahi1,0.238016496015862,602.77875504837,099_SBPV_PVa_Six6_Satb2_Gaba
chr11:79669466-79669965,Wsb1,0.228685366477826,160.059895408324,099_SBPV_PVa_Six6_Satb2_Gaba
chr13:110012048-110012547,Rab3c,0.168167807430624,420.451934746908,099_SBPV_PVa_Six6_Satb2_Gaba
chr13:110062999-110063498,Rab3c,0.295358761391476,420.451934746908,099_SBPV_PVa_Six6_Satb2_Gaba
chr18:61880062-61880561,Ablim3,0.511012553273649,148.271523406075,099_SBPV_PVa_Six6_Satb2_Gaba
chr2:158561320-158561819,Snhg11,0.279668825989089,4992.24456104163,099_SBPV_PVa_Six6_Satb2_Gaba
chr5:122950527-122951026,Ift81,0.315456147901679,119.455502956131,099_SBPV_PVa_Six6_Satb2_Gaba
chr5:14348922-14349421,Pclo,0.195112052549098,1087.67379007424,099_SBPV_PVa_Six6_Satb2_Gaba
chr5:30763143-30763642,Dpysl5,0.295037581294486,99.2842886411701,099_SBPV_PVa_Six6_Satb2_Gaba
chr7:139850060-139850559,Cfap46,0.198188930875115,115.526045622048,099_SBPV_PVa_Six6_Satb2_Gaba
chr8:28853022-28853521,Unc5d,0.188311505176312,896.440199815525,099_SBPV_PVa_Six6_Satb2_Gaba
chr9:107484366-107484865,Cacna2d2,0.207775016614537,136.221187581553,099_SBPV_PVa_Six6_Satb2_Gaba
chr11:119096095-119096594,Gaa,0.192560287400928,80.8002396704826,100_AHN_Onecut3_Gaba
chr12:47009717-47010216,Nova1,0.140546854852822,332.60920576685,100_AHN_Onecut3_Gaba
chr12:81033606-81034105,Slc8a3,0.171502360063842,243.138620743598,100_AHN_Onecut3_Gaba
chr15:99664664-99665163,Faim2,0.20502078183982,82.8294694338966,100_AHN_Onecut3_Gaba
chr16:97165758-97166257,Dscam,0.102202150780537,1152.23355475305,100_AHN_Onecut3_Gaba
chr17:25410976-25411475,Baiap3,0.352572942249875,119.724556041423,100_AHN_Onecut3_Gaba
chr17:32100155-32100654,Gm17276,0.210491923091265,171.931103591073,100_AHN_Onecut3_Gaba
chr18:64020402-64020901,Onecut2,0.345364981567421,128.579376827229,100_AHN_Onecut3_Gaba
chr1:12728286-12728785,Sulf1,0.227184788932285,194.621581854701,100_AHN_Onecut3_Gaba
chr1:70515611-70516110,Vwc2l,0.16508541474633,369.873243240451,100_AHN_Onecut3_Gaba
chr1:78425218-78425717,Sgpp2,0.169438293779089,62.5371717997571,100_AHN_Onecut3_Gaba
chr2:174699827-174700326,Gnas,0.236366218950352,461.373058027117,100_AHN_Onecut3_Gaba
chr3:125683806-125684305,Ndst4,0.148034304632257,192.40787665825,100_AHN_Onecut3_Gaba
chr4:91278868-91279367,Elavl2,0.204639569087506,274.314968926958,100_AHN_Onecut3_Gaba
chr5:65955745-65956244,N4bp2,0.177442865324399,76.9262555766924,100_AHN_Onecut3_Gaba
chr7:80072225-80072724,Idh2,0.183139291275388,51.6531212505368,100_AHN_Onecut3_Gaba
chr9:74536904-74537403,Onecut1,0.228854319332507,79.6933870722568,100_AHN_Onecut3_Gaba
chr9:74656300-74656799,Onecut1,0.118421220918837,79.6933870722568,100_AHN_Onecut3_Gaba
chr9:74867714-74868213,Onecut1,0.132060645781175,79.6933870722568,100_AHN_Onecut3_Gaba
chr10:36692859-36693358,Hs3st5,0.152249201844287,255.591688298856,101_ZI_Pax6_Gaba
chr10:36729582-36730081,Hs3st5,0.262309832266803,255.591688298856,101_ZI_Pax6_Gaba
chr11:101143695-101144194,Cntnap1,0.241138355253262,79.4266932703887,101_ZI_Pax6_Gaba
chr11:101173671-101174170,Cntnap1,0.141813889926012,79.4266932703887,101_ZI_Pax6_Gaba
chr11:101200965-101201464,Cntnap1,0.157112249995556,79.4266932703887,101_ZI_Pax6_Gaba
chr11:101467891-101468390,Cntnap1,0.180084503463004,79.4266932703887,101_ZI_Pax6_Gaba
chr11:11168112-11168611,Vwc2,0.0949189672373067,124.591904668124,101_ZI_Pax6_Gaba
chr11:55497808-55498307,Glra1,0.120715959723245,66.6109353451731,101_ZI_Pax6_Gaba
chr12:109394351-109394850,Meg3,0.159102505613281,13331.6438581488,101_ZI_Pax6_Gaba
chr15:10076014-10076513,Prlr,0.205326358098138,71.6235503401163,101_ZI_Pax6_Gaba
chr15:22717626-22718125,Cdh18,0.102766143568226,1870.84227486524,101_ZI_Pax6_Gaba
chr16:20804456-20804955,Vwa5b2,0.0983907168703424,118.13234926227,101_ZI_Pax6_Gaba
chr18:31704671-31705170,Rit2,0.127325960633109,348.144198153942,101_ZI_Pax6_Gaba
chr19:5715928-5716427,Ltbp3,0.184982234229825,57.6709106634703,101_ZI_Pax6_Gaba
chr1:70358066-70358565,Vwc2l,0.106529972243181,178.490434974575,101_ZI_Pax6_Gaba
chr2:118790507-118791006,Disp2,0.10317359050784,84.2842789355914,101_ZI_Pax6_Gaba
chr2:66579985-66580484,Scn9a,0.45072770711806,269.647680861996,101_ZI_Pax6_Gaba
chr3:114932807-114933306,Olfm3,0.322368394158282,326.595121320011,101_ZI_Pax6_Gaba
chr3:134302652-134303151,Cxxc4,0.114876176388996,58.0843222094449,101_ZI_Pax6_Gaba
chr3:31846954-31847453,Kcnmb2,0.174073438705197,204.587038814228,101_ZI_Pax6_Gaba
chr3:31965391-31965890,Kcnmb2,0.228379972460785,204.587038814228,101_ZI_Pax6_Gaba
chr3:31966223-31966722,Kcnmb2,0.272634982458018,204.587038814228,101_ZI_Pax6_Gaba
chr3:5351185-5351684,Zfhx4,0.301389001322026,225.722704102185,101_ZI_Pax6_Gaba
chr3:63868223-63868722,Plch1,0.097503651123128,62.0634083394514,101_ZI_Pax6_Gaba
chr3:64039682-64040181,Plch1,0.0944181958546631,62.0634083394514,101_ZI_Pax6_Gaba
chr3:8549900-8550399,Stmn2,0.0983353894542635,111.001000094206,101_ZI_Pax6_Gaba
chr4:143118819-143119318,6330411D24Rik,0.207675780053059,244.274547227799,101_ZI_Pax6_Gaba
chr4:91263570-91264069,Elavl2,0.175902968010641,270.474503953946,101_ZI_Pax6_Gaba
chr4:91279418-91279917,Elavl2,0.128611156693641,270.474503953946,101_ZI_Pax6_Gaba
chr4:91289076-91289575,Elavl2,0.0962109658698086,270.474503953946,101_ZI_Pax6_Gaba
chr4:91337177-91337676,Elavl2,0.116820918224944,270.474503953946,101_ZI_Pax6_Gaba
chr4:91340854-91341353,Elavl2,0.106413150614115,270.474503953946,101_ZI_Pax6_Gaba
chr4:91381061-91381560,Elavl2,0.10764999179495,270.474503953946,101_ZI_Pax6_Gaba
chr6:104140339-104140838,Cntn6,0.292681630051443,391.294028265051,101_ZI_Pax6_Gaba
chr6:63311610-63312109,Grid2,0.183498502375077,2402.90293453468,101_ZI_Pax6_Gaba
chr7:6869468-6869967,Peg3,0.216713217174386,432.841888635508,101_ZI_Pax6_Gaba
chr8:107594770-107595269,Zfhx3,0.524062539804116,1015.59713913009,101_ZI_Pax6_Gaba
chr8:107824501-107825000,Zfhx3,0.325035733524463,1015.59713913009,101_ZI_Pax6_Gaba
chr8:38607002-38607501,Sgcz,0.169617097017694,2479.12568832376,101_ZI_Pax6_Gaba
chr8:50824011-50824510,C130073E24Rik,0.187899928268025,433.513682397717,101_ZI_Pax6_Gaba
chr8:50824566-50825065,C130073E24Rik,0.34915641509056,433.513682397717,101_ZI_Pax6_Gaba
chr11:119105600-119106099,Gaa,0.182034716855499,99.5883442948178,102_DMH_LHA_Gsx1_Gaba
chr17:25418793-25419292,Baiap3,0.18459170921616,202.997824102147,102_DMH_LHA_Gsx1_Gaba
chr17:31790676-31791175,Gm17276,0.144493641117458,161.204154434058,102_DMH_LHA_Gsx1_Gaba
chr1:176355276-176355775,Pld5,0.213280472259619,189.623849808358,102_DMH_LHA_Gsx1_Gaba
chr2:29125276-29125775,Setx,0.314357450684062,225.446995238149,102_DMH_LHA_Gsx1_Gaba
chr4:136981220-136981719,Ephb2,0.133911888798425,129.918607425374,102_DMH_LHA_Gsx1_Gaba
chr10:26822656-26823155,Arhgap18,0.175381159523462,153.825930576959,104_TU_ARH_Otp_Six6_Gaba
chr12:72761510-72762009,4930447C04Rik,0.147393525938563,264.927793915302,104_TU_ARH_Otp_Six6_Gaba
chr13:81944288-81944787,Mblac2,0.141605915064683,119.106598283727,104_TU_ARH_Otp_Six6_Gaba
chr15:99694782-99695281,Faim2,0.247078866199837,70.7888608423122,104_TU_ARH_Otp_Six6_Gaba
chr17:25471405-25471904,Baiap3,0.324106221031437,226.447200623636,104_TU_ARH_Otp_Six6_Gaba
chr19:16506549-16507048,Prune2,0.2400321906364,244.481964898176,104_TU_ARH_Otp_Six6_Gaba
chr19:16930214-16930713,Prune2,0.548400828136844,244.481964898176,104_TU_ARH_Otp_Six6_Gaba
chr19:4301601-4302100,Ankrd13d,0.179367660396305,67.6062553820993,104_TU_ARH_Otp_Six6_Gaba
chr1:87164973-87165472,Ecel1,0.171425863044798,98.0821137283808,104_TU_ARH_Otp_Six6_Gaba
chr1:87246132-87246631,Ecel1,0.183852837384917,98.0821137283808,104_TU_ARH_Otp_Six6_Gaba
chr2:118759778-118760277,Disp2,0.13085949555968,76.4789736348142,104_TU_ARH_Otp_Six6_Gaba
chr2:118939558-118940057,Disp2,0.230825236348801,76.4789736348142,104_TU_ARH_Otp_Six6_Gaba
chr2:163147319-163147818,L3mbtl1,0.135956589950381,73.5856959437115,104_TU_ARH_Otp_Six6_Gaba
chr2:163221807-163222306,Tox2,0.201326458768605,108.015700467833,104_TU_ARH_Otp_Six6_Gaba
chr2:174126385-174126884,Gnas,0.336719874153093,606.816774413935,104_TU_ARH_Otp_Six6_Gaba
chr2:174188272-174188771,Gnas,0.400293655650542,606.816774413935,104_TU_ARH_Otp_Six6_Gaba
chr2:174421082-174421581,Gnas,0.230093007345595,606.816774413935,104_TU_ARH_Otp_Six6_Gaba
chr5:65909283-65909782,N4bp2,0.249220603133036,101.457604368001,104_TU_ARH_Otp_Six6_Gaba
chr5:7544320-7544819,Zfp804b,0.149925632984305,875.409386737967,104_TU_ARH_Otp_Six6_Gaba
chr6:24219032-24219531,Cadps2,0.24976838204584,301.190207643789,104_TU_ARH_Otp_Six6_Gaba
chr6:30627988-30628487,Mest,0.326119722828776,68.5706812791335,104_TU_ARH_Otp_Six6_Gaba
chr7:140080694-140081193,Adgra1,0.201047019835637,71.656844149643,104_TU_ARH_Otp_Six6_Gaba
chr7:140125270-140125769,Adgra1,0.222843154882246,71.656844149643,104_TU_ARH_Otp_Six6_Gaba
chr8:107552245-107552744,Zfhx3,0.385758672795032,648.094202807,104_TU_ARH_Otp_Six6_Gaba
chr8:108011056-108011555,Zfhx3,0.138752293266266,648.094202807,104_TU_ARH_Otp_Six6_Gaba
chr8:108070375-108070874,Zfhx3,0.330181556132811,648.094202807,104_TU_ARH_Otp_Six6_Gaba
chr8:114121756-114122255,Vat1l,0.146985832621663,207.737338221172,104_TU_ARH_Otp_Six6_Gaba
chr9:59255572-59256071,Celf6,0.341475594333302,80.8188901714682,104_TU_ARH_Otp_Six6_Gaba
chr9:73066866-73067365,Rab27a,0.210025039562437,74.839449609856,104_TU_ARH_Otp_Six6_Gaba
chr9:73094551-73095050,Rab27a,0.225701672308969,74.839449609856,104_TU_ARH_Otp_Six6_Gaba
chr11:78490632-78491131,Flot2,0.0851538522459123,84.8700243252467,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr12:46609931-46610430,Nova1,0.155513158648795,300.89788036029,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr12:81656053-81656552,Slc8a3,0.244697280256933,273.005813542402,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr14:15015418-15015917,Lrrc3b,0.184893760012854,76.1876688955539,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr18:10051893-10052392,Greb1l,0.0855704425862384,245.873452824612,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr19:19246729-19247228,Rorb,0.0960550541087129,277.129932371506,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr19:36208403-36208902,Htr7,0.167545302780773,66.0401659871005,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr1:130512971-130513470,Gm16083,0.17576269698292,90.1879670259335,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr2:118972655-118973154,Disp2,0.168438914258852,80.0947288389157,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr2:119247837-119248336,Disp2,0.1415924318091,80.0947288389157,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr2:181159759-181160258,Stmn3,0.172167112777749,81.5598763176763,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr2:181580903-181581402,Stmn3,0.121935419728636,81.5598763176763,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr2:181581617-181582116,Stmn3,0.175425196638067,81.5598763176763,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr2:22255561-22256060,Gad2,0.187446039913123,279.626109557542,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr3:110131421-110131920,Ntng1,0.211619089973062,458.319837244906,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr3:114737866-114738365,Olfm3,0.281615876306302,297.262144024106,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr3:8270607-8271106,Stmn2,0.133541813328573,102.01767629889,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr3:8529406-8529905,Stmn2,0.19355134929229,102.01767629889,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr4:110290733-110291232,Elavl4,0.19083693109595,163.336811521095,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr4:118260700-118261199,Ptprf,0.101452799212671,147.600042304777,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr4:143027216-143027715,6330411D24Rik,0.103175361482538,81.1257585461917,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr6:24165184-24165683,Cadps2,0.19256370003662,333.565242664509,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr6:24175374-24175873,Cadps2,0.148053084731084,333.565242664509,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr6:58882235-58882734,Fam13a,0.133045475450209,117.862974958079,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr7:107294716-107295215,Syt9,0.165050212226282,64.0323712939841,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr7:6415450-6415949,Zim1,0.106293037712458,100.064146327209,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr7:6708386-6708885,Zim1,0.164042010900924,100.064146327209,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr8:58678009-58678508,Galntl6,0.0993029061440306,3590.91367627805,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr8:59112975-59113474,Galntl6,0.126863525565963,3590.91367627805,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr8:84823592-84824091,Mast1,0.115785298827576,140.491363796716,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr8:84928588-84929087,Mast1,0.22104766416282,140.491363796716,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr9:119558030-119558529,Scn5a,0.160470315226742,62.621488536659,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr9:39633856-39634355,AW551984,0.0952680275530187,73.1488444951615,106_PVpo_VMPO_MPN_Hmx2_Gaba
chr15:97314765-97315264,Pced1b,0.1529157938288,115.535172627172,109_LGv_ZI_Otx2_Gaba
chr1:176675146-176675645,Pld5,0.216740603422568,407.310439092403,109_LGv_ZI_Otx2_Gaba
chr7:47132054-47132553,Ptpn5,0.406914708498098,225.195675459742,109_LGv_ZI_Otx2_Gaba
chr12:109925840-109926339,Meg3,0.077899722527848,15262.1819060776,113_MEA_COA_BMA_Ccdc42_Glut
chr12:109928690-109929189,Meg3,0.219443675778593,15262.1819060776,113_MEA_COA_BMA_Ccdc42_Glut
chr12:46801223-46801722,Nova1,0.0712763448628199,335.925291159851,113_MEA_COA_BMA_Ccdc42_Glut
chr12:47020467-47020966,Nova1,0.258234504969081,335.925291159851,113_MEA_COA_BMA_Ccdc42_Glut
chr12:47020982-47021481,Nova1,0.0931263252764103,335.925291159851,113_MEA_COA_BMA_Ccdc42_Glut
chr12:81264480-81264979,Slc8a3,0.104080995297153,240.905446523201,113_MEA_COA_BMA_Ccdc42_Glut
chr13:15781555-15782054,A530046M15Rik,0.457311084940569,90.6386156982043,113_MEA_COA_BMA_Ccdc42_Glut
chr13:16198789-16199288,4933412O06Rik,0.140678732836429,58.0745878436558,113_MEA_COA_BMA_Ccdc42_Glut
chr13:16230430-16230929,4933412O06Rik,0.21067051587226,58.0745878436558,113_MEA_COA_BMA_Ccdc42_Glut
chr13:8161158-8161657,Adarb2,0.0787500080658677,1562.85582919869,113_MEA_COA_BMA_Ccdc42_Glut
chr14:55288845-55289344,Carmil3,0.113726690891084,82.7772616455318,113_MEA_COA_BMA_Ccdc42_Glut
chr14:55303583-55304082,Carmil3,0.124001545559,82.7772616455318,113_MEA_COA_BMA_Ccdc42_Glut
chr14:55338456-55338955,Carmil3,0.0766879421079096,82.7772616455318,113_MEA_COA_BMA_Ccdc42_Glut
chr14:55386809-55387308,Carmil3,0.0723091207733893,82.7772616455318,113_MEA_COA_BMA_Ccdc42_Glut
chr14:55387314-55387813,Carmil3,0.110893967621012,82.7772616455318,113_MEA_COA_BMA_Ccdc42_Glut
chr14:55467060-55467559,Carmil3,0.132444512541852,82.7772616455318,113_MEA_COA_BMA_Ccdc42_Glut
chr14:55518773-55519272,Carmil3,0.143903657838295,82.7772616455318,113_MEA_COA_BMA_Ccdc42_Glut
chr15:48559025-48559524,Csmd3,0.120838108699562,2858.82956370013,113_MEA_COA_BMA_Ccdc42_Glut
chr16:20638290-20638789,Vwa5b2,0.250515151682001,73.3622803097224,113_MEA_COA_BMA_Ccdc42_Glut
chr17:7759861-7760360,Gm1604a,0.100708785196594,83.0879871021592,113_MEA_COA_BMA_Ccdc42_Glut
chr17:7892674-7893173,Gm1604a,0.0815988461355668,83.0879871021592,113_MEA_COA_BMA_Ccdc42_Glut
chr17:8163153-8163652,Gm1604a,0.171542307886991,83.0879871021592,113_MEA_COA_BMA_Ccdc42_Glut
chr17:8268763-8269262,Gm1604a,0.127924204727611,83.0879871021592,113_MEA_COA_BMA_Ccdc42_Glut
chr1:124853934-124854433,Dpp10,0.144398712154049,1144.30863912162,113_MEA_COA_BMA_Ccdc42_Glut
chr1:146600717-146601216,Brinp3,0.150521685668997,1130.2327759364,113_MEA_COA_BMA_Ccdc42_Glut
chr1:44587502-44588001,Gulp1,0.144035528020805,111.612584020552,113_MEA_COA_BMA_Ccdc42_Glut
chr1:44669372-44669871,Gulp1,0.108680035045306,111.612584020552,113_MEA_COA_BMA_Ccdc42_Glut
chr1:44750744-44751243,Gulp1,0.291178220421399,111.612584020552,113_MEA_COA_BMA_Ccdc42_Glut
chr1:44751252-44751751,Gulp1,0.26532161445385,111.612584020552,113_MEA_COA_BMA_Ccdc42_Glut
chr3:75259236-75259735,Zbbx,0.116695026784987,65.8737968050028,113_MEA_COA_BMA_Ccdc42_Glut
chr3:75308634-75309133,Zbbx,0.157978096535315,65.8737968050028,113_MEA_COA_BMA_Ccdc42_Glut
chr3:75313114-75313613,Zbbx,0.0843518859704818,65.8737968050028,113_MEA_COA_BMA_Ccdc42_Glut
chr3:75381759-75382258,Zbbx,0.125025529753479,65.8737968050028,113_MEA_COA_BMA_Ccdc42_Glut
chr3:75394476-75394975,Zbbx,0.183451483531306,65.8737968050028,113_MEA_COA_BMA_Ccdc42_Glut
chr5:30456973-30457472,Otof,0.0975348489452432,115.185926771767,113_MEA_COA_BMA_Ccdc42_Glut
chr5:45578867-45579366,Lcorl,0.0744006880825654,335.863146068526,113_MEA_COA_BMA_Ccdc42_Glut
chr5:47522558-47523057,Slit2,0.0780601195955555,319.394696867275,113_MEA_COA_BMA_Ccdc42_Glut
chr5:47749857-47750356,Slit2,0.232645364319497,319.394696867275,113_MEA_COA_BMA_Ccdc42_Glut
chr5:47948291-47948790,Slit2,0.281733286439592,319.394696867275,113_MEA_COA_BMA_Ccdc42_Glut
chr5:47960939-47961438,Slit2,0.1396959207511,319.394696867275,113_MEA_COA_BMA_Ccdc42_Glut
chr5:57340902-57341401,Pcdh7,0.207843197183565,1273.69471926126,113_MEA_COA_BMA_Ccdc42_Glut
chr5:57417096-57417595,Pcdh7,0.181164388453674,1273.69471926126,113_MEA_COA_BMA_Ccdc42_Glut
chr5:5756578-5757077,Cfap69,0.145887786650341,125.812737388423,113_MEA_COA_BMA_Ccdc42_Glut
chr5:57742781-57743280,Pcdh7,0.0737989826867107,1273.69471926126,113_MEA_COA_BMA_Ccdc42_Glut
chr5:5845795-5846294,Cfap69,0.179193067402768,125.812737388423,113_MEA_COA_BMA_Ccdc42_Glut
chr5:5974794-5975293,Cfap69,0.095764936389164,125.812737388423,113_MEA_COA_BMA_Ccdc42_Glut
chr5:71093769-71094268,Gabrg1,0.0717112829564365,77.9920896134703,113_MEA_COA_BMA_Ccdc42_Glut
chr5:71211788-71212287,Gabrg1,0.124495798743879,77.9920896134703,113_MEA_COA_BMA_Ccdc42_Glut
